sdf,time_fs,probe,n_macro_window,n_macro_cumulative,weight_window,weight_cumulative,window_fraction_of_cumulative,cumulative_E_mean_MeV,cumulative_E_max_MeV
0000.sdf,250.037344,D_rear05,0,0,0.0,0.0,nan,nan,nan
0000.sdf,250.037344,D_rear10,0,0,0.0,0.0,nan,nan,nan
0000.sdf,250.037344,D_rear15,0,0,0.0,0.0,nan,nan,nan
0000.sdf,250.037344,D_rear20,0,0,0.0,0.0,nan,nan,nan
0001.sdf,500.0259,D_rear05,0,0,0.0,0.0,nan,nan,nan
0001.sdf,500.0259,D_rear10,0,0,0.0,0.0,nan,nan,nan
0001.sdf,500.0259,D_rear15,0,0,0.0,0.0,nan,nan,nan
0001.sdf,500.0259,D_rear20,0,0,0.0,0.0,nan,nan,nan
0002.sdf,750.014456,D_rear05,1,1,254720.0,254720.0,1.0,1.09469638,1.09469638
0002.sdf,750.014456,D_rear10,0,0,0.0,0.0,nan,nan,nan
0002.sdf,750.014456,D_rear15,0,0,0.0,0.0,nan,nan,nan
0002.sdf,750.014456,D_rear20,0,0,0.0,0.0,nan,nan,nan
0003.sdf,1000.00301,D_rear05,511,512,130161920.0,130416640.0,0.998046875,0.7305040062324218,1.09469638
0003.sdf,1000.00301,D_rear10,0,0,0.0,0.0,nan,nan,nan
0003.sdf,1000.00301,D_rear15,0,0,0.0,0.0,nan,nan,nan
0003.sdf,1000.00301,D_rear20,0,0,0.0,0.0,nan,nan,nan
0004.sdf,1250.04036,D_rear05,6092,6604,1551754240.0,1682170880.0,0.9224712295578438,0.5879995942463658,1.09469638
0004.sdf,1250.04036,D_rear10,3,3,764160.0,764160.0,1.0,1.26820944,1.30732421
0004.sdf,1250.04036,D_rear15,0,0,0.0,0.0,nan,nan,nan
0004.sdf,1250.04036,D_rear20,0,0,0.0,0.0,nan,nan,nan
0005.sdf,1500.02891,D_rear05,17609,24213,4485364480.0,6167535360.0,0.7272539544872589,0.46440934578726306,1.09469638
0005.sdf,1500.02891,D_rear10,156,159,39736320.0,40500480.0,0.9811320754716981,0.9538191010566037,1.30732421
0005.sdf,1500.02891,D_rear15,0,0,0.0,0.0,nan,nan,nan
0005.sdf,1500.02891,D_rear20,0,0,0.0,0.0,nan,nan,nan
